shape_Elongation,shape_Flatness,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_MeanAbsoluteDeviation,firstorder_Mean,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MCC,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,has_covid
0.5879737462740180,0.26150368246161600,110.18252959657100,421.34217216135700,400.0612453112650,401.1234224026320,278.7059382216320,402.66859822936300,5186462.416666670,247.7381354289450,0.42585208930302900,340256.2925626700,0.06560469646309570,5186934.0,0.04276645506181090,0.13130638155696600,43968.42036709110,-3.20342650381492E-16,0.030404276645506200,11.925332119431000,0.5649849649181420,0.03282757909028070,0.07641855277944520,0.058803875709990000,0.0,0.5649849649181420,0.014952684081111700,0.09206934863086730,2.812302820254530,43968.42036709110,1.0,0.0026369697484073200,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7033790295552250,4397689.0865771600,0.8478398002706720,5.116609578035950,5186934.0,0.0,1.0,703.7863994413660,703.7863994413660,703.7863994413660,1.0,0.0015076046996560200,0.0015076046996560200,0.0015076046996560200,113242.23076923100,1.0,0.0,1.0,4827.191046993260,4827.191046993260,4827.191046993260,1.0,6.673242571185930,1981.5261149118600,0.016665462850746500,0.02183220969636990,1624.4406011364100,0.08786008247064190,0.08786008247064190,0.08786008247064190,2.0,1.0,0.0,1.0,6727408957018.0,6727408957018.0,6727408957018.0,1.0,1.0,0.5,1.48763953479972E-13,1.48763953479972E-13,1.48763953479972E-13,0.9999999999999990,3.85584239167107E-07,1337876929.0,0.0,1000000.0,0.0,0.0,0.0,1
0.5347127505902710,0.21398644258861000,105.92871386790000,495.02535107585300,446.0907979324390,447.3935627610210,283.2966642938110,461.166997951935,5936575.083333330,264.6963670856840,0.42271217935246100,375085.2677844940,0.06318209784586560,5937189.0,0.05190952910641450,0.13051538746755700,58338.67993688040,-3.20342650381492E-16,0.029291805710048200,15.215099747887100,0.5962180200222470,0.03034285984880680,0.08558180404382470,0.07119021134593990,0.0,0.5962180200222470,0.013626168103543600,0.09912606397116340,3.177478703238170,58338.67993688040,1.0,0.0025017313750195800,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6827559395734130,5064182.815648790,0.8529596776603850,4.922437578073360,5937189.0,0.0,1.0,704.7092068317180,704.7092068317180,704.7092068317180,1.0,0.0015018492708860700,0.0015018492708860700,0.0015018492708860700,124799.0,1.0,0.0,1.0,5255.221815183900,5255.221815183900,5255.221815183900,1.0,6.71544280376701,2090.162890764000,0.015991883861090200,0.021019879946553800,1776.8455051913300,0.08486370683923510,0.08486370683923510,0.08486370683923510,4.0,1.0,0.0,1.0,4432248256706.25,4432248256706.25,4432248256706.25,1.0,1.0,0.25,0.06251392292275770,0.06251392292275770,0.06251392292275770,2.0000000000000000,6.73719499244508E-07,2229109930348.6900,0.0,1000000.0,0.0,0.0,0.0,1
0.6312618657293760,0.23452254294750000,109.22887958412700,465.7500221996920,432.00462960482300,435.35387904554200,310.0580590792630,435.3550275349990,6118703.625,294.0102279772760,0.40069901907362900,403743.4194686920,0.06598512433566210,6119255.0,0.039647577092511000,0.12298091042584400,50625.966889464700,-3.20342650381492E-16,0.028634361233480200,15.111661713326100,0.5521292217327460,0.032395930757344900,0.07349728976094210,0.05690161527165930,0.0,0.5521292217327460,0.013865965103134200,0.09095726429656720,3.218598530608450,50625.966889464700,1.0,0.0028713723261116700,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7060718402232910,5182199.879383520,0.8468677771041610,5.16341957573263,6119255.0,0.0,1.0,703.6083377796810,703.6083377796810,703.6083377796810,1.0,0.001509424055592040,0.001509424055592040,0.001509424055592040,134598.07692307700,1.0,0.0,1.0,4902.938254427830,4902.938254427830,4902.938254427830,1.0,6.674181489127600,2462.2825245639200,0.01737976558978550,0.021995827420670800,1775.4470373001700,0.09047502634714980,0.09047502634714980,0.09047502634714980,1.0,1.0,0.0,1.0,37445281755025.0,37445281755025.0,37445281755025.0,1.0,1.0,1.0,2.67056342783642E-14,2.67056342783642E-14,2.67056342783642E-14,-3.20342650381492E-16,1.63418586086051E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,1
0.5304585215368110,0.25725945179885100,111.82453287946200,434.6760909950830,398.0452235613440,398.6075764458070,240.01041644062000,399.3156646063360,4454290.125,230.57763657665200,0.42583134929820000,307443.62662445400,0.06902191325592070,4454725.0,0.04767397154940410,0.16647443291041900,55506.10795022940,-3.20342650381492E-16,0.04152249134948100,10.118931760090500,0.6262975778546710,0.042165810265463200,0.09163772417439030,0.06920415224913500,0.0,0.6262975778546710,0.020319774444466800,0.11162460584281100,2.560042407375910,55506.10795022940,1.0,0.004062580137701240,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7441329202916290,3733747.396688010,0.8381544083390130,5.332821515232490,4454725.0,0.0,1.0,702.5178135575150,702.5178135575150,702.5178135575150,1.0,0.0015130489947418800,0.0015130489947418800,0.0015130489947418800,102071.30769230800,1.0,0.0,1.0,4053.0433961169500,4053.0433961169500,4053.0433961169500,1.0,6.627839428524870,1814.7543089322400,0.016869205653008800,0.022913043497030200,1397.8846017223000,0.08620997576279070,0.08620997576279070,0.08620997576279070,1.0,1.0,0.0,1.0,19844574825625.0,19844574825625.0,19844574825625.0,1.0,1.0,1.0,5.03916062091043E-14,5.03916062091043E-14,5.03916062091043E-14,-3.20342650381492E-16,2.24480747969852E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,1
0.5489734851656550,0.19601487424193800,95.29583598299840,486.1663501381860,440.1136216933080,440.30557570850700,298.11742652854100,444.4333470836770,4198825.458333330,266.8924356056260,0.36229220521771900,347411.0934420070,0.08274006549915210,4199226.0,0.04621491352424160,0.12248369719308200,32581.205275854500,-3.20342650381492E-16,0.027502126453076300,11.108103844155000,0.4190530195633680,0.026808702646641400,0.07758997392324750,0.06577828182591440,0.0,0.4190530195633680,0.012923793685128400,0.08808438950564150,2.6276991912232600,32581.205275854500,1.0,0.001738655621171360,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.8348941464180910,3416171.700214750,0.8135241352131930,6.433125314393940,4199226.0,0.0,1.0,697.1351701480230,697.1351701480230,697.1351701480230,1.0,0.0015475808662153500,0.0015475808662153500,0.0015475808662153500,116090.69230769200,1.0,0.0,1.0,3622.760881854850,3622.760881854850,3622.760881854850,1.0,6.413895245094550,2493.0202892562300,0.020569328204917500,0.027645735739798800,1347.8859118372000,0.0956875948798408,0.0956875948798408,0.0956875948798408,2.0,1.0,0.0,1.0,4450365726658.0,4450365726658.0,4450365726658.0,1.0,1.0,0.5,2.33427432761403E-13,2.33427432761403E-13,2.33427432761403E-13,0.9999999999999990,4.7627824746751E-07,41990976889.0,0.0,1000000.0,0.0,0.0,0.0,1
0.6176076734087850,0.22963897238162200,97.71654829121910,425.52249419070900,389.0321323489870,391.208384368229,285.68689154387200,392.0522924304870,4696361.083333330,262.805957620227,0.41297938886328100,328395.1498473490,0.06992544738793050,4696971.0,0.03558967201674810,0.12386601535240800,38706.584456624800,-3.20342650381492E-16,0.02896022330774600,14.43575301848890,0.5631542219120730,0.0341020677716498,0.07121550897180090,0.05373342637822750,0.0,0.5631542219120730,0.01426070186022180,0.09077860102810860,3.1581701463096100,38706.584456624800,1.0,0.0031691056865078600,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7424556363428190,3934932.205066410,0.8377595273776260,5.370992011023420,4696971.0,0.0,1.0,702.117722889922,702.117722889922,702.117722889922,1.0,0.0015129337383943600,0.0015129337383943600,0.0015129337383943600,109121.38461538500,1.0,0.0,1.0,4472.82320906173,4472.82320906173,4472.82320906173,1.0,6.626846800537390,1794.9626484821800,0.015759246734724300,0.023232288343995400,1523.7451714983800,0.07899479051457350,0.07899479051457350,0.07899479051457350,1.0,1.0,0.0,1.0,22061536574841.0,22061536574841.0,22061536574841.0,1.0,1.0,1.0,4.53277584091944E-14,4.53277584091944E-14,4.53277584091944E-14,-3.20342650381492E-16,2.12903166742992E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,0
0.6107383508397550,0.29135314227117800,128.3125820785940,440.4022591908980,415.08553335427100,414.6950686950590,291.756747993941,417.07313507345400,6910694.958333330,268.9705494843520,0.44491072065680000,394359.5866242080,0.05706511269878370,6911354.0,0.040160642570281100,0.12610441767068300,61632.54426751190,-3.20342650381492E-16,0.029718875502008000,16.484551505601000,0.7248995983935740,0.03372968283335630,0.07554941718607770,0.05823293172690760,0.0,0.7248995983935740,0.014192036849337700,0.09443293308889800,3.3618079403247100,61632.54426751190,1.0,0.0032098644146162800,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6300145085489400,5984879.887749640,0.8659489714677670,4.471894761374600,6911354.0,0.0,1.0,707.0645132632480,707.0645132632480,707.0645132632480,1.0,0.0014879908321498200,0.0014879908321498200,0.0014879908321498200,131192.46153846200,1.0,0.0,1.0,5902.845033576700,5902.845033576700,5902.845033576700,1.0,6.845231276501430,2172.669224547990,0.015679339772817700,0.018982164933016200,1941.4540707625800,0.08400249977523410,0.08400249977523410,0.08400249977523410,2.0,1.0,0.0,1.0,11950534077170.0,11950534077170.0,11950534077170.0,1.0,1.0,0.5,8.39261457881752E-14,8.39261457881752E-14,8.39261457881752E-14,0.9999999999999990,2.89378897391162E-07,8830548841.0,0.0,1000000.0,0.0,0.0,0.0,1
0.5755192423170750,0.23817227482218900,100.70873457831500,422.8398735894020,376.4797471312370,373.0763996824240,279.0877998050080,379.95394457749700,4146754.3333333300,243.35248366962000,0.42425955886564100,294210.4041079140,0.07094956210521780,4147130.0,0.05405405405405410,0.14008374571754900,44960.56775072600,-3.20342650381492E-16,0.030452988199467100,14.122963887176100,0.6520746098210890,0.032637225832648300,0.08948172936316710,0.07346783403121430,0.0,0.6520746098210890,0.014377426206623000,0.10412189621985700,3.0751077499909600,44960.56775072600,1.0,0.00283438938259567,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7452446970811760,3470554.731894590,0.8368569907127550,5.49568031480876,4147130.0,0.0,1.0,701.6958561704120,701.6958561704120,701.6958561704120,1.0,0.0015168066659441800,0.0015168066659441800,0.0015168066659441800,97999.0,1.0,0.0,1.0,4239.04285637196,4239.04285637196,4239.04285637196,1.0,6.560723666024280,1765.039494214370,0.017262355987428000,0.023630558964874500,1330.9262920992000,0.083469683145986,0.083469683145986,0.083469683145986,2.0,1.0,0.0,1.0,4299815713241.0,4299815713241.0,4299815713241.0,1.0,1.0,0.5,2.32599243800256E-13,2.32599243800256E-13,2.32599243800256E-13,0.9999999999999990,4.82261226438525E-07,143904016.0,0.0,1000000.0,0.0,0.0,0.0,0
0.5127471238924140,0.2178610347518850,105.86418473597100,485.92528194193000,421.5839180993510,422.0924069442610,278.60366113890200,426.77160167939900,4694373.25,249.15679074233500,0.4072129264712920,332951.50353820400,0.07092565627119740,4694817.0,0.05252918287937740,0.18093385214007800,68100.29516359070,-3.20342650381492E-16,0.04124513618677040,9.459070670620430,0.666147859922179,0.044961732296351400,0.09915788838581380,0.07509727626459140,0.0,0.666147859922179,0.020625437497431700,0.12043845144684200,2.5104673274153100,68100.29516359070,1.0,0.004673133757779830,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7587383517132750,3917935.686166470,0.8345236217229490,5.474203797777590,4694817.0,0.0,1.0,701.7564801780350,701.7564801780350,701.7564801780350,1.0,0.0015175338110766100,0.0015175338110766100,0.0015175338110766100,110660.23076923100,1.0,0.0,1.0,4129.295031136040,4129.295031136040,4129.295031136040,1.0,6.604913336971100,1985.1991922976500,0.017123338991060000,0.02357072294175270,1456.2533933550100,0.08621163467430970,0.08621163467430970,0.08621163467430970,3.0,1.0,0.0,1.0,3677881138219.0,3677881138219.0,3677881138219.0,1.0,1.0,0.3333333333333330,0.0013020833334547500,0.0013020833334547500,0.0013020833334547500,1.5849625007211600,6.39002542591117E-07,1228847064498.0,0.0,1000000.0,0.0,0.0,0.0,1
0.5293607440691870,0.21350645574705400,102.72155519257900,481.1168581912840,428.1413318052810,423.5327614246620,273.3587386567330,429.28894698093500,4733395.583333330,254.6843780363670,0.40118854214513000,339821.4620927820,0.07179232246916370,4734008.0,0.037606837606837600,0.22075702075702100,71987.92491042270,-3.20342650381492E-16,0.10256410256410300,2.510112058802000,0.3763125763125760,0.05852683486832840,0.1021467351847450,0.07155067155067160,0.0,0.3763125763125760,0.04402317231910230,0.12331483715144700,0.919930603576426,71987.92491042270,1.0,0.004772593552785520,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7447315173241520,3962224.995793840,0.8369704900781410,5.647838752558820,4734008.0,0.0,1.0,701.4319789911640,701.4319789911640,701.4319789911640,1.0,0.0015264973567509800,0.0015264973567509800,0.0015264973567509800,113302.92307692300,1.0,0.0,1.0,4503.96901028951,4503.96901028951,4503.96901028951,1.0,6.553237728975690,2278.4207073962000,0.01886053278498480,0.023933825856847500,1492.6035759811900,0.09883744013301890,0.09883744013301890,0.09883744013301890,2.0,1.0,0.0,1.0,5603162606345.0,5603162606345.0,5603162606345.0,1.0,1.0,0.5,1.78528579397672E-13,1.78528579397672E-13,1.78528579397672E-13,0.9999999999999990,4.22474993705123E-07,454670329.0,0.0,1000000.0,0.0,0.0,0.0,0
0.5858519373743570,0.23108641805859100,101.77535862187300,440.4212046597600,408.1225306204010,409.0880100907380,277.18044664081200,412.4754538151330,4837913.458333330,258.0216160106680,0.4200214160297780,329345.2619669270,0.06807588949315080,4838307.0,0.043629465697123000,0.11824217515017400,36342.44460945800,-3.20342650381492E-16,0.025292443882390100,13.40236519180110,0.5219728106228260,0.02826482730852600,0.07350318863522120,0.059121087575086900,0.0,0.5219728106228260,0.012137346939519500,0.08666831592001600,3.0181161080160700,36342.44460945800,1.0,0.002108678244866770,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7263646461244650,4074842.191532910,0.8422041411454270,5.299731392332120,4838307.0,0.0,1.0,702.8398534859410,702.8398534859410,702.8398534859410,1.0,0.0015125618240257000,0.0015125618240257000,0.0015125618240257000,109609.07692307700,1.0,0.0,1.0,4539.044848853870,4539.044848853870,4539.044848853870,1.0,6.610202007181130,1986.0179877961800,0.017267579708948200,0.02265442786558950,1530.8631049332600,0.08806433740206470,0.08806433740206470,0.08806433740206470,2.0,1.0,0.0,1.0,5858020906718.5,5858020906718.5,5858020906718.5,1.0,1.0,0.5,1.71374488806643E-13,1.71374488806643E-13,1.71374488806643E-13,0.9999999999999990,4.1336773379614E-07,5717250156.25,0.0,1000000.0,0.0,0.0,0.0,1
0.662347531422365,0.2361406732616420,96.9349741789059,410.4967299364930,410.07804135310600,410.47411611452400,292.33542378576000,413.6870798079150,4356814.75,271.89149573039000,0.38691548411871800,333411.6292506950,0.0765264644889238,4357468.0,0.03376703841387860,0.09076827757125160,22511.11605891140,-3.20342650381492E-16,0.02137546468401490,17.028300398079600,0.4972118959107810,0.02304085445523010,0.05995179221259820,0.04925650557620820,0.0,0.4972118959107810,0.009730694706015620,0.07187558795048570,3.406217979820070,22511.11605891140,1.0,0.0015718827537254500,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7909768632788980,3595053.98883067,0.8250327917108440,5.953907884289790,4357468.0,0.0,1.0,699.5131388228210,699.5131388228210,699.5131388228210,1.0,0.0015304537219499300,0.0015304537219499300,0.0015304537219499300,111364.69230769200,1.0,0.0,1.0,3906.12620528286,3906.12620528286,3906.12620528286,1.0,6.488764256243370,2232.488192108550,0.019262875205029300,0.025557202556092700,1407.8626753474100,0.09025545345326500,0.09025545345326500,0.09025545345326500,1.0,1.0,0.0,1.0,18987527371024.0,18987527371024.0,18987527371024.0,1.0,1.0,1.0,5.26661518616718E-14,5.26661518616718E-14,5.26661518616718E-14,-3.20342650381492E-16,2.29491071420375E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,0
0.6874645036490680,0.26248004150324800,115.18706417447000,438.84122965991100,426.46922514995100,436.9862698071870,319.15670132397300,437.04233204576400,6852489.75,301.6877681288970,0.41879252874878500,416598.27014314500,0.06079516866743870,6852978.0,0.032511210762331800,0.11547085201793700,47716.92749773220,-3.20342650381492E-16,0.029895366218236200,15.925311704711200,0.6386397608370700,0.03146501988719210,0.0657154703067846,0.04932735426008970,0.0,0.6386397608370700,0.014212469154484900,0.08344427909561530,3.2500143973441800,47716.92749773220,1.0,0.0026444246761450500,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6632481943466170,5878228.977779880,0.8577627095519460,4.773466550307360,6852978.0,0.0,1.0,705.6380487431890,705.6380487431890,705.6380487431890,1.0,0.0014979843513014500,0.0014979843513014500,0.0014979843513014500,138681.3076923080,1.0,0.0,1.0,5582.026226699800,5582.026226699800,5582.026226699800,1.0,6.7690593578338100,2430.112703800120,0.01660606031996910,0.020236648606242100,1982.7504435135000,0.08915614696400990,0.08915614696400990,0.08915614696400990,4.0,1.0,0.0,1.0,5871279600560.5,5871279600560.5,5871279600560.5,1.0,1.0,0.25,0.000250065030986112,0.000250065030986112,0.000250065030986112,2.0000000000000000,5.83687850741678E-07,2936072883780.25,0.0,1000000.0,0.0,0.0,0.0,1
0.5214789772093050,0.187461170499309,86.85501889733920,463.32271726458400,403.83783874223600,401.32281270817400,251.09759058979400,443.8355551327540,3466375.9166666700,241.61305671697100,0.39300492878600200,281840.3913803790,0.08130693212621970,3466802.0,0.03419638495359060,0.11358085002442600,20478.947450771600,-3.20342650381492E-16,0.02613580850024430,10.272098747429700,0.3881289692232540,0.027691116790592500,0.06416362445354660,0.05056179775280900,0.0,0.3881289692232540,0.012980708279002500,0.076858038495391,2.5588390756126,20478.947450771600,1.0,0.0017901873783432400,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.8362089273331150,2822496.4033815600,0.8141498716631520,6.223314570053560,3466802.0,0.0,1.0,697.7649568680300,697.7649568680300,697.7649568680300,1.0,0.0015391571656108400,0.0015391571656108400,0.0015391571656108400,93713.07692307690,1.0,0.0,1.0,3531.712355020980,3531.712355020980,3531.712355020980,1.0,6.427802731685010,1786.4397250762100,0.018266710549719100,0.027031563072559900,1238.8348794655600,0.08630240315462420,0.08630240315462420,0.08630240315462420,4.0,1.0,0.0,1.0,1511508303596.5,1511508303596.5,1511508303596.5,1.0,1.0,0.25,0.06456611570264880,0.06456611570264880,0.06456611570264880,2.0000000000000000,1.15380111122585E-06,760338546896.25,0.0,1000000.0,0.0,0.0,0.0,0
0.6072288379432890,0.24851126134968900,112.81928848516600,453.98058773044500,415.87738577614400,415.12046444375600,297.0605998782070,417.8205356370130,5618708.916666670,275.67010473636900,0.4015442726217920,380634.70016606700,0.06774415720967450,5619276.0,0.055946646906261600,0.18969988884772100,82433.90418898710,-3.20342650381492E-16,0.04334938866246760,7.829631133677330,0.5809559095961470,0.04386406284286320,0.10279492787637700,0.08040014820303820,0.0,0.5809559095961470,0.021733407826576800,0.12111913281500400,2.2034680386272800,82433.90418898710,1.0,0.004103047136748890,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7176096151804630,4742650.394740180,0.8439966989947060,5.322262205372220,5619276.0,0.0,1.0,702.9525209297430,702.9525209297430,702.9525209297430,1.0,0.0015146970266377500,0.0015146970266377500,0.0015146970266377500,126932.69230769200,1.0,0.0,1.0,4669.8018550242000,4669.8018550242000,4669.8018550242000,1.0,6.647686760401860,2404.5559433502100,0.017949410676208400,0.022588798326989500,1630.3540541494400,0.09315658968613330,0.09315658968613330,0.09315658968613330,1.0,1.0,0.0,1.0,31576262764176.0,31576262764176.0,31576262764176.0,1.0,1.0,1.0,3.1669358957024E-14,3.1669358957024E-14,3.1669358957024E-14,-3.20342650381492E-16,1.7795886872259E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,1
0.5031169446169100,0.26398781025851600,125.44155997283800,475.17936472141300,428.2289107475110,432.78285548297800,258.5207922005500,433.3866633850190,6477193.125,239.070790123642,0.45362629311523500,370433.6828744340,0.0571904644072866,6477638.0,0.03604266274365580,0.09635895549834500,39423.121073004500,-3.20342650381492E-16,0.021331371827877900,20.772272381722500,0.6347922030158150,0.02561534882724420,0.06320822026085300,0.05038617138653920,0.0,0.6347922030158150,0.010086973801685700,0.07801303337991670,3.8188732939849200,39423.121073004500,1.0,0.0020907542685914900,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6322234532691090,5605958.493846370,0.8654325070104830,4.463550630054910,6477638.0,0.0,1.0,707.003869620377,707.003869620377,707.003869620377,1.0,0.0014878391914929200,0.0014878391914929200,0.0014878391914929200,123205.38461538500,1.0,0.0,1.0,5828.804958292890,5828.804958292890,5828.804958292890,1.0,6.81294062538005,1960.4073547848000,0.015233303254627900,0.019020109585528600,1895.8880332165000,0.08213742882962620,0.08213742882962620,0.08213742882962620,2.0,1.0,0.0,1.0,10500185300090.0,10500185300090.0,10500185300090.0,1.0,1.0,0.5,9.56088931254387E-14,9.56088931254387E-14,9.56088931254387E-14,0.9999999999999990,3.08754518236431E-07,10236785329.0,0.0,1000000.0,0.0,0.0,0.0,0
